date,product,sales_amount,customer_age,region
2024-07-08,Tablet,233.88,30,East
2024-03-14,T-Shirt,190.62,48,North
2024-09-05,Smartphone,473.67,42,South
2024-05-02,Smartphone,388.45,60,South
2024-02-16,Jacket,278.06,40,North
2024-05-27,Tablet,310.5,21,South
2024-07-15,Jacket,807.0,33,East
2024-08-18,Shoes,352.93,34,South
2024-12-02,Jeans,216.35,52,East
2024-06-22,Jacket,967.11,41,North
2024-02-16,T-Shirt,937.66,59,East
2024-09-10,Smartwatch,473.22,65,East
2024-11-23,Jacket,95.03,52,West
2024-06-05,Headphones,314.72,38,West
2024-11-05,Shoes,383.32,31,East
2024-02-08,Headphones,407.78,26,East
2024-04-21,T-Shirt,819.77,29,North
2024-09-16,Jacket,531.47,29,North
2024-01-29,Camera,818.73,43,West
2024-08-29,Laptop,758.61,33,West
2024-07-15,Shoes,835.35,53,North
2024-04-24,Tablet,60.28,62,South
2024-10-28,Smartwatch,910.7,33,North
2024-02-21,Smartwatch,441.3,58,South
2024-01-02,Smartwatch,717.7,37,West
2024-12-07,Jeans,495.4,24,East
2024-06-17,Smartwatch,816.2,31,West
2024-03-04,Jacket,647.67,32,West
2024-02-04,Smartwatch,930.93,20,West
2024-06-26,Smartphone,611.27,62,North
2024-01-03,Jeans,356.91,21,North
2024-06-29,Jeans,477.92,44,North
2024-04-01,Jeans,347.49,46,South
2024-12-15,Smartwatch,135.04,24,East
2024-11-08,Jacket,138.79,45,North
2024-05-13,Tablet,762.65,29,South
2024-01-17,Jeans,413.16,35,North
2024-09-30,Jacket,769.46,64,North
2024-08-17,Smartwatch,93.58,31,South
2024-01-27,Smartwatch,70.65,60,North
2024-09-14,T-Shirt,259.56,45,West
2024-11-22,Laptop,142.48,34,North
2024-06-16,Tablet,946.77,56,North
2024-11-15,Jeans,741.25,56,North
2024-02-05,Tablet,529.36,18,East
2024-04-05,Laptop,903.07,23,South
2024-04-14,Jeans,353.56,31,West
2024-03-19,Laptop,310.16,48,South
2024-06-01,Jacket,150.13,44,North
2024-02-10,Tablet,798.74,19,East
2024-08-14,Camera,682.39,65,North
2024-11-04,Jacket,663.68,44,West
2024-01-10,Jacket,291.88,45,North
2024-03-03,Smartphone,361.67,47,West
2024-12-29,Jeans,135.98,41,West
2024-03-15,Jeans,371.61,37,East
2024-09-06,Jeans,237.36,23,South
2024-07-09,Headphones,177.26,37,East
2024-04-06,Jacket,618.02,40,West
2024-07-06,Laptop,829.27,48,East
2024-07-24,Tablet,263.93,54,East
2024-11-26,Jacket,659.51,35,East
2024-07-04,Jacket,269.8,48,West
2024-01-01,Headphones,537.26,51,East
2024-08-13,Smartphone,499.11,49,North
2024-07-28,Laptop,984.02,38,North
2024-10-20,Tablet,556.66,61,South
2024-09-01,Smartwatch,820.91,59,South
2024-04-08,T-Shirt,757.56,48,North
2024-12-28,Smartwatch,724.41,59,West
2024-01-24,Headphones,853.99,38,East
2024-10-28,Headphones,600.58,46,East
2024-09-01,Headphones,187.87,39,West
2024-04-19,Tablet,937.22,42,North
2024-11-03,Headphones,245.87,36,East
2024-09-25,Smartphone,888.64,38,West
2024-03-28,Laptop,670.05,48,South
2024-09-01,Camera,429.32,52,West
2024-09-09,Smartphone,243.63,30,North
2024-01-21,Smartwatch,515.82,25,North
2024-01-14,Headphones,661.77,64,South
2024-08-06,Smartwatch,741.25,42,North
2024-02-09,Camera,797.69,27,West
2024-02-19,Smartwatch,685.73,53,South
2024-08-09,T-Shirt,963.58,51,North
2024-12-29,Jacket,158.89,51,East
2024-10-08,Shoes,660.45,34,South
2024-06-06,Shoes,275.17,18,North
2024-07-22,T-Shirt,306.72,39,North
2024-04-28,Tablet,621.77,39,South
2024-05-30,Smartwatch,95.7,35,South
2024-12-30,Jeans,584.17,20,North
2024-07-18,Laptop,816.68,65,West
2024-11-24,Tablet,669.04,18,East
2024-12-26,Shoes,257.92,26,East
2024-07-27,Laptop,340.29,52,South
2024-12-14,Jacket,276.51,60,North
2024-05-11,Shoes,220.37,31,South
2024-04-27,Smartwatch,466.22,32,South
2024-07-28,Jeans,193.07,40,South
2024-12-05,Laptop,787.07,31,East
2024-11-20,Headphones,280.27,47,East
2024-07-30,Smartwatch,585.29,57,West
2024-08-22,Smartphone,637.5,26,East
2024-06-15,Smartwatch,66.2,24,East
2024-08-05,Headphones,526.16,19,East
2024-11-18,Smartphone,339.92,35,South
2024-12-04,Jacket,170.78,65,East
2024-10-18,Smartphone,995.25,55,East
2024-12-23,Headphones,293.82,61,North
2024-12-20,Jeans,672.05,54,North
2024-07-05,Jeans,858.08,65,North
2024-12-10,Jeans,167.95,30,West
2024-11-19,Jeans,230.44,49,East
2024-03-22,Smartphone,560.15,19,South
2024-02-03,Headphones,652.69,51,West
2024-01-18,Laptop,520.17,19,East
2024-08-01,Shoes,928.11,43,North
2024-01-13,Headphones,373.46,56,East
2024-10-02,Jeans,762.25,28,South
2024-05-04,Laptop,161.56,23,West
2024-11-01,Smartphone,513.27,42,North
2024-01-17,T-Shirt,248.71,21,North
2024-02-24,Smartwatch,565.94,48,North
2024-04-14,Tablet,658.33,19,West
2024-07-12,Jacket,236.56,57,North
2024-05-22,Jeans,721.87,56,North
2024-05-02,Jacket,314.37,33,East
2024-03-28,Smartwatch,468.13,50,East
2024-10-02,Shoes,337.56,53,South
2024-08-26,Tablet,627.3,28,East
2024-12-24,Headphones,898.97,31,North
2024-10-07,T-Shirt,888.75,62,East
2024-07-10,T-Shirt,629.78,33,West
2024-02-24,Shoes,152.82,30,West
2024-09-09,Shoes,661.52,23,South
2024-12-04,Jeans,391.81,53,North
2024-02-21,Shoes,272.44,25,West
2024-12-31,Shoes,898.51,42,East
2024-08-18,Smartphone,882.0,32,West
2024-06-16,Laptop,299.77,53,East
2024-07-09,Smartwatch,129.55,35,South
2024-06-05,Laptop,166.87,28,South
2024-10-25,Jacket,668.49,45,South
2024-05-07,Headphones,808.9,32,North
2024-10-24,Shoes,548.96,23,North
2024-11-19,Camera,347.54,42,North
2024-11-02,Camera,471.71,36,West
2024-08-07,Shoes,285.46,46,North
2024-01-07,Headphones,557.99,55,North
2024-08-09,Tablet,705.97,64,West
2024-05-24,Jeans,917.86,29,West
2024-10-31,Smartwatch,95.27,36,North
2024-10-20,Laptop,183.23,22,South
2024-11-03,Laptop,389.72,32,West
2024-08-01,Smartwatch,599.57,29,East
2024-12-02,Smartphone,999.19,53,South
2024-07-23,Camera,983.66,24,North
2024-03-21,Jacket,391.15,61,South
2024-09-26,T-Shirt,762.73,50,South
2024-10-05,Tablet,357.08,52,West
2024-08-16,Jeans,737.2,64,West
2024-06-24,Camera,211.24,43,North
2024-11-30,Laptop,553.72,28,East
2024-11-06,Headphones,552.91,33,South
2024-09-06,Tablet,776.44,28,South
2024-11-13,Jeans,822.87,46,South
2024-06-04,Tablet,113.47,43,North
2024-02-03,Smartphone,176.0,39,East
2024-09-15,Jacket,701.81,38,South
2024-01-09,Smartphone,923.88,52,South
2024-07-10,Shoes,97.4,59,North
2024-04-09,Headphones,823.75,46,East
2024-12-12,Tablet,701.89,53,North
2024-12-21,Shoes,573.75,60,South
2024-03-05,T-Shirt,121.33,57,East
2024-10-18,T-Shirt,331.75,63,West
2024-04-30,Shoes,447.76,32,East
2024-08-26,Smartphone,797.51,63,South
2024-03-04,Smartwatch,481.32,38,North
2024-09-26,T-Shirt,307.23,42,West
2024-03-23,T-Shirt,676.63,64,North
2024-03-19,T-Shirt,498.65,33,North
2024-05-26,Smartwatch,226.05,42,South
2024-08-09,Jacket,332.77,49,West
2024-07-30,Shoes,376.09,61,West
2024-12-03,Tablet,745.8,27,North
2024-12-29,Jacket,822.69,54,East
2024-11-07,Camera,779.82,47,North
2024-08-25,Laptop,227.41,43,South
2024-08-10,Smartphone,934.98,51,South
2024-04-19,Camera,376.18,48,West
2024-02-29,Camera,169.37,20,East
2024-06-22,Tablet,849.32,50,West
2024-11-28,Camera,570.57,20,South
2024-11-19,Jacket,788.93,62,West
2024-04-11,Laptop,964.71,61,South
2024-09-26,Jacket,836.99,64,North
2024-02-10,Smartphone,68.38,19,South
2024-11-01,Jacket,418.46,23,West
2024-05-12,Smartwatch,456.39,44,West
2024-10-17,Smartwatch,326.66,57,West
2024-01-25,Jacket,519.28,37,West
2024-11-24,Tablet,541.3,27,North
2024-05-31,Headphones,678.25,64,East
2024-02-28,Smartwatch,251.54,62,North
2024-12-05,Shoes,324.99,63,West
2024-01-20,T-Shirt,706.47,58,South
2024-10-12,Tablet,797.57,40,East
2024-03-08,Shoes,522.62,40,South
2024-02-27,T-Shirt,458.11,64,South
2024-06-20,Shoes,940.49,61,North
2024-05-31,Jeans,873.61,44,North
2024-11-06,T-Shirt,486.64,55,East
2024-06-07,Tablet,342.85,29,West
2024-09-21,Smartphone,614.51,22,South
2024-11-30,Headphones,253.55,20,North
2024-04-03,Smartwatch,53.51,48,North
2024-01-20,T-Shirt,927.45,22,East
2024-11-10,Camera,834.42,65,North
2024-07-02,Jeans,990.51,50,North
2024-07-24,Tablet,146.49,33,West
2024-01-26,Jeans,359.6,34,South
2024-11-29,T-Shirt,288.88,19,North
2024-02-10,Smartphone,112.98,46,East
2024-03-04,Laptop,347.96,43,East
2024-05-22,Shoes,409.61,25,North
2024-08-14,Camera,104.43,58,West
2024-02-06,Jacket,454.88,38,South
2024-06-15,Laptop,344.77,48,East
2024-04-04,T-Shirt,95.03,65,West
2024-07-08,T-Shirt,264.92,46,East
2024-09-06,Camera,325.17,55,East
2024-02-17,Camera,818.84,23,West
2024-07-19,Headphones,223.72,24,West
2024-09-02,T-Shirt,774.53,35,East
2024-02-17,Jeans,993.6,45,West
2024-09-23,Camera,479.01,42,West
2024-05-08,Jeans,221.5,22,East
2024-07-05,T-Shirt,157.16,38,West
2024-07-11,Headphones,715.84,37,North
2024-10-24,Headphones,570.44,34,West
2024-04-25,Laptop,777.46,54,East
2024-12-14,Camera,143.85,54,East
2024-03-07,T-Shirt,159.67,56,South
2024-07-02,Tablet,733.53,34,West
2024-02-27,Jacket,685.99,61,North
2024-04-27,Jeans,763.75,60,North
2024-04-08,Laptop,227.69,33,West
2024-10-22,Smartphone,370.05,24,West
2024-09-06,Jeans,363.5,53,East
2024-07-28,Smartphone,795.43,60,West
2024-10-21,Smartphone,94.48,36,West
2024-05-20,Smartwatch,614.14,50,North
2024-12-10,Smartwatch,924.38,44,South
2024-06-05,T-Shirt,356.09,40,East
2024-11-23,Laptop,757.25,20,West
2024-03-20,Jacket,953.13,48,West
2024-07-01,Headphones,623.17,26,East
2024-03-05,Smartphone,116.74,31,North
2024-09-18,T-Shirt,707.93,29,North
2024-03-01,Smartwatch,552.52,25,West
2024-08-10,Laptop,884.27,62,North
2024-03-16,Shoes,291.22,51,West
2024-07-08,Tablet,419.6,61,West
2024-10-03,Camera,508.57,21,West
2024-10-30,Shoes,845.47,21,South
2024-07-16,Shoes,97.28,46,South
2024-06-27,Jacket,387.31,39,East
2024-03-24,Tablet,909.61,64,East
2024-08-30,Shoes,559.88,20,East
2024-12-21,Laptop,991.15,27,East
2024-05-20,Jeans,112.34,52,West
2024-01-16,Camera,844.52,46,North
2024-04-27,Shoes,313.57,63,West
2024-08-18,Tablet,468.27,19,South
2024-10-20,Laptop,319.78,19,West
2024-12-14,Tablet,903.96,49,East
2024-05-25,Tablet,124.3,63,West
2024-11-30,Shoes,346.92,60,North
2024-11-11,Camera,96.56,45,South
2024-12-12,Camera,431.83,28,North
2024-05-09,Camera,306.36,18,East
2024-12-09,Shoes,443.36,60,West
2024-01-26,Smartwatch,123.14,46,West
2024-02-12,Jacket,760.0,26,West
2024-11-17,Laptop,940.98,65,South
2024-08-01,Smartphone,617.99,19,North
2024-12-28,Shoes,617.87,56,East
2024-09-04,T-Shirt,745.3,27,North
2024-01-02,Smartphone,201.53,23,West
2024-03-31,Smartphone,274.98,44,East
2024-09-19,Shoes,359.23,22,South
2024-04-14,Laptop,195.0,37,South
2024-06-17,T-Shirt,573.47,36,West
2024-01-24,Tablet,549.72,40,West
2024-04-17,Shoes,378.62,22,South
2024-11-17,Camera,464.71,31,East
2024-06-10,Tablet,279.82,44,South
2024-10-19,Jacket,844.02,23,North
2024-02-22,Tablet,56.68,33,West
2024-01-19,Jeans,319.09,25,East
2024-10-17,Jeans,614.43,41,North
2024-04-09,Laptop,777.27,54,East
2024-02-05,Smartphone,441.13,40,West
2024-08-13,Smartphone,855.26,47,West
2024-04-09,T-Shirt,989.74,48,North
2024-03-25,Jeans,778.34,54,East
2024-04-06,Laptop,758.4,64,North
2024-12-20,Tablet,862.78,33,North
2024-05-07,Jeans,951.93,34,North
2024-05-22,Jacket,810.16,47,South
2024-05-18,Shoes,201.14,31,South
2024-04-17,Smartwatch,566.23,24,South
2024-12-09,Headphones,234.79,31,South
2024-05-12,Laptop,160.46,46,West
2024-11-09,Headphones,96.97,58,East
2024-05-18,Jeans,696.51,37,West
2024-12-13,Shoes,861.58,33,South
2024-03-07,Jacket,990.05,28,East
2024-07-02,Shoes,216.34,23,West
2024-11-03,T-Shirt,535.24,21,East
2024-02-08,Laptop,219.61,48,East
2024-08-02,Smartphone,74.19,26,North
2024-08-31,Smartphone,901.66,30,South
2024-05-31,Jeans,157.39,26,East
2024-04-09,Jeans,857.99,65,West
2024-03-01,Tablet,531.26,30,West
2024-10-25,Shoes,592.66,38,South
2024-08-28,Shoes,656.75,40,West
2024-05-25,Smartphone,727.81,28,West
2024-01-17,Smartwatch,955.56,32,North
2024-03-09,Smartwatch,640.26,65,East
2024-08-11,T-Shirt,802.85,21,South
2024-06-10,Tablet,614.8,22,West
2024-10-10,Smartwatch,308.92,54,North
2024-07-31,Tablet,555.44,59,South
2024-05-01,Smartphone,480.14,64,South
2024-04-06,Laptop,892.59,18,West
2024-07-06,Jacket,572.01,52,North
2024-12-16,T-Shirt,570.25,56,North
2024-07-23,Smartwatch,675.95,33,North
2024-01-21,Smartwatch,925.74,56,North
2024-08-25,Tablet,626.12,30,East
2024-02-07,Jacket,595.95,18,East
2024-09-16,Smartphone,800.57,20,North
2024-12-20,Shoes,378.89,65,East
2024-09-22,Jacket,582.93,52,East
2024-11-10,Shoes,640.29,58,South
2024-04-12,Jeans,895.94,54,West
2024-07-04,Jacket,870.46,49,South
2024-04-08,Shoes,940.8,49,North
2024-12-26,Headphones,566.19,57,South
2024-10-10,Jacket,399.63,53,North
2024-11-12,Tablet,351.86,53,North
2024-12-03,Headphones,242.04,59,East
2024-10-14,Smartwatch,600.66,27,South
2024-06-13,Headphones,668.05,47,North
2024-09-21,Smartwatch,446.1,27,South
2024-01-26,Jacket,730.08,32,South
2024-06-20,T-Shirt,92.83,60,South
2024-05-25,Tablet,758.02,34,West
2024-10-22,Headphones,288.73,57,East
2024-02-24,Camera,990.99,63,West
2024-07-19,Headphones,919.89,43,South
2024-03-11,Tablet,905.68,48,East
2024-08-29,Smartwatch,565.26,21,East
2024-02-26,Laptop,749.66,35,East
2024-12-24,Headphones,860.41,53,West
2024-06-18,Laptop,206.29,28,North
2024-06-26,Smartphone,515.19,56,North
2024-12-16,T-Shirt,164.19,41,West
2024-09-22,Smartwatch,525.56,43,East
2024-06-01,Smartwatch,944.23,24,East
2024-09-18,Laptop,865.18,35,East
2024-01-04,Smartphone,982.04,33,South
2024-10-08,Tablet,200.64,34,South
2024-11-22,Tablet,170.63,30,South
2024-06-04,Camera,221.27,34,South
2024-06-16,Jeans,201.24,42,North
2024-08-12,Jeans,407.39,18,East
2024-05-21,Smartphone,451.45,46,West
2024-12-06,Camera,509.34,61,East
2024-06-27,Jeans,285.17,28,West
2024-10-08,Laptop,356.92,32,North
2024-10-08,Headphones,416.17,44,West
2024-02-24,Jeans,297.08,36,West
2024-08-23,T-Shirt,998.28,41,East
2024-04-22,Camera,925.21,57,South
2024-06-27,Tablet,502.93,65,West
2024-06-02,Laptop,978.76,46,South
2024-08-31,Smartwatch,914.72,64,South
2024-04-21,T-Shirt,214.62,27,South
2024-11-03,T-Shirt,94.51,38,West
2024-02-13,Laptop,754.59,63,West
2024-01-29,Camera,473.63,47,East
2024-01-02,Laptop,751.28,33,South
2024-05-09,Shoes,383.6,41,South
2024-04-27,Headphones,440.97,25,East
2024-03-03,Headphones,584.53,64,North
2024-01-12,Laptop,490.58,63,West
2024-08-29,Smartphone,826.3,54,South
2024-04-26,Headphones,291.65,32,South
2024-01-14,T-Shirt,687.52,65,North
2024-03-27,Headphones,627.27,55,East
2024-09-30,T-Shirt,278.1,42,East
2024-08-18,T-Shirt,224.79,53,North
2024-03-02,T-Shirt,81.69,49,West
2024-03-17,Laptop,798.86,47,West
2024-08-10,Smartwatch,479.92,44,South
2024-08-18,Shoes,849.4,52,South
2024-10-06,Smartphone,476.54,59,West
2024-05-16,Camera,251.74,62,South
2024-07-21,Tablet,641.42,49,East
2024-07-22,Camera,227.89,56,South
2024-12-13,T-Shirt,399.72,41,North
2024-09-15,Laptop,815.36,29,North
2024-04-12,Smartwatch,610.65,55,East
2024-09-28,T-Shirt,696.13,38,East
2024-11-21,Jeans,310.51,52,West
2024-09-22,Smartphone,787.53,25,South
2024-12-07,Camera,824.01,49,North
2024-12-21,Jeans,88.62,20,West
2024-12-29,Jacket,212.91,63,West
2024-11-05,Shoes,667.62,52,North
2024-11-29,Jeans,179.32,65,East
2024-06-22,Camera,718.08,58,South
2024-07-26,Jacket,168.67,45,North
2024-11-22,Camera,492.55,19,North
2024-02-10,Jeans,427.68,56,West
2024-05-19,Laptop,633.48,54,West
2024-03-31,Jacket,998.06,51,South
2024-09-25,Tablet,663.18,29,North
2024-04-02,Smartwatch,522.29,43,South
2024-05-25,Jacket,458.44,26,North
2024-05-13,Shoes,356.19,18,West
2024-02-18,Smartphone,255.25,29,North
2024-09-06,Tablet,770.24,65,North
2024-09-12,Jeans,376.75,34,South
2024-04-17,Smartphone,421.48,27,West
2024-12-26,Tablet,659.44,54,South
2024-02-27,Shoes,979.04,54,East
2024-03-16,Headphones,510.32,25,North
2024-09-29,Headphones,363.42,62,South
2024-11-09,Headphones,835.02,34,East
2024-09-23,Smartphone,130.22,35,South
2024-03-17,Camera,531.22,31,East
2024-02-09,Tablet,467.81,31,East
2024-11-26,Jacket,503.37,44,East
2024-01-17,Camera,605.04,49,South
2024-09-05,Shoes,678.12,58,South
2024-04-11,Camera,160.58,51,East
2024-11-15,Tablet,268.7,50,North
2024-12-13,T-Shirt,826.51,46,North
2024-07-19,Shoes,336.94,28,North
2024-05-07,Headphones,689.58,46,West
2024-05-15,T-Shirt,893.8,22,North
2024-08-28,Laptop,415.16,21,North
2024-12-14,Tablet,391.66,56,North
2024-08-04,Camera,543.72,44,North
2024-07-12,Camera,337.83,64,East
2024-09-26,Smartwatch,834.25,29,North
2024-08-01,Smartwatch,857.92,60,East
2024-07-05,Jeans,957.13,50,West
2024-08-29,T-Shirt,251.1,56,South
2024-05-07,Smartwatch,639.01,36,West
2024-11-07,Shoes,614.77,46,West
2024-03-04,T-Shirt,975.98,32,North
2024-11-24,T-Shirt,807.94,41,South
2024-01-15,Jeans,627.37,46,North
2024-06-23,Smartphone,249.21,25,North
2024-05-23,Laptop,874.63,22,East
2024-12-08,Camera,978.47,33,East
2024-11-23,T-Shirt,547.01,41,South
2024-03-05,Smartphone,161.92,29,North
2024-08-03,Smartwatch,779.08,37,West
2024-12-04,Camera,890.7,24,South
2024-06-18,Tablet,273.91,43,North
2024-09-19,Jeans,652.04,28,South
2024-09-22,Tablet,799.08,49,South
2024-08-10,Shoes,221.32,45,North
2024-04-11,T-Shirt,558.53,31,West
2024-09-01,Tablet,84.35,33,North
2024-09-07,Camera,751.45,39,West
2024-04-09,Headphones,249.07,59,South
2024-02-22,Tablet,169.92,63,North
2024-08-19,Camera,660.47,27,South
2024-10-09,Laptop,397.02,64,North
2024-01-28,Jacket,728.58,33,North
2024-01-03,Headphones,379.1,65,East
2024-04-10,Tablet,583.1,25,North
2024-04-11,Tablet,779.13,61,West
2024-02-07,Jeans,451.81,55,South
2024-12-10,Tablet,322.62,33,North
2024-11-18,Smartwatch,249.63,35,South
2024-03-18,Smartphone,984.99,24,South
2024-02-09,Smartphone,167.37,54,East
2024-06-20,Shoes,75.83,19,West
2024-07-01,Smartphone,238.6,29,West
2024-06-07,Jacket,633.27,36,East
